2026-03-18 01:04:18 | INFO | LOOP_START | Iteration 302
2026-03-18 01:04:21 | ERROR | close_position MT5 failed: retcode=10013 — closing internally anyway
2026-03-18 01:04:21 | INFO | TRADE_CLOSED | [M1] TP  pnl=+5.50
2026-03-18 01:04:22 | INFO | LOOP_START | Iteration 303
2026-03-18 01:04:26 | INFO | LOOP_START | Iteration 304
2026-03-18 01:04:30 | INFO | LOOP_START | Iteration 305
2026-03-18 01:04:34 | INFO | LOOP_START | Iteration 306
2026-03-18 01:04:38 | INFO | LOOP_START | Iteration 307
2026-03-18 01:04:42 | INFO | LOOP_START | Iteration 308
2026-03-18 01:04:45 | INFO | LOOP_START | Iteration 309
2026-03-18 01:04:49 | INFO | LOOP_START | Iteration 310
